f,seed,round,agent_id,belief
0.3,4,19,12,0.5597647789259086
0.3,4,19,13,0.5602648563839006
0.3,4,19,14,0.5599973106016559
0.3,4,19,15,0.5601641337617842
0.3,4,19,16,0.5602149274310355
0.3,4,19,17,0.5600940986636175
0.3,4,19,18,0.5602925274961069
0.3,4,19,19,0.5599998739955893
0.3,4,20,0,0.999999999
0.3,4,20,1,0.999999999
0.3,4,20,2,0.999999999
0.3,4,20,3,0.999999999
0.3,4,20,4,0.999999999
0.3,4,20,5,0.999999999
0.3,4,20,6,0.5673938683574286
0.3,4,20,7,0.5678208659715592
0.3,4,20,8,0.567477539780636
0.3,4,20,9,0.5676479365225247
0.3,4,20,10,0.5671641734236677
0.3,4,20,11,0.567246110573815
0.3,4,20,12,0.5668749087817179
0.3,4,20,13,0.5673502428238196
0.3,4,20,14,0.5670959349839256
0.3,4,20,15,0.5673170010260072
0.3,4,20,16,0.5674538886866718
0.3,4,20,17,0.5670862358603346
0.3,4,20,18,0.5672748465995497
0.3,4,20,19,0.5671608686961606
0.4,0,0,0,0.999999999
0.4,0,0,1,0.999999999
0.4,0,0,2,0.999999999
0.4,0,0,3,0.999999999
0.4,0,0,4,0.999999999
0.4,0,0,5,0.999999999
0.4,0,0,6,0.999999999
0.4,0,0,7,0.999999999
0.4,0,0,8,1e-09
0.4,0,0,9,1e-09
0.4,0,0,10,1e-09
0.4,0,0,11,1e-09
0.4,0,0,12,1e-09
0.4,0,0,13,1e-09
0.4,0,0,14,1e-09
0.4,0,0,15,1e-09
0.4,0,0,16,1e-09
0.4,0,0,17,1e-09
0.4,0,0,18,1e-09
0.4,0,0,19,1e-09
0.4,0,1,0,0.999999999
0.4,0,1,1,0.999999999
0.4,0,1,2,0.999999999
0.4,0,1,3,0.999999999
0.4,0,1,4,0.999999999
0.4,0,1,5,0.999999999
0.4,0,1,6,0.999999999
0.4,0,1,7,0.999999999
0.4,0,1,8,0.37027345510362353
0.4,0,1,9,0.3702734551036237
0.4,0,1,10,0.3692295409407637
0.4,0,1,11,0.37027345510362353
0.4,0,1,12,0.37027345510362364
0.4,0,1,13,0.3716777265642555
0.4,0,1,14,0.3692295409407637
0.4,0,1,15,0.3716777265642555
0.4,0,1,16,0.37027345510362375
0.4,0,1,17,0.3716777265642555
0.4,0,1,18,0.3716777265642556
0.4,0,1,19,0.37027345510362364
0.4,0,2,0,0.999999999
0.4,0,2,1,0.999999999
0.4,0,2,2,0.999999999
0.4,0,2,3,0.999999999
0.4,0,2,4,0.999999999
0.4,0,2,5,0.999999999
0.4,0,2,6,0.999999999
0.4,0,2,7,0.999999999
0.4,0,2,8,0.430971868737761
0.4,0,2,9,0.43097186873776117
0.4,0,2,10,0.43163726087271465
0.4,0,2,11,0.43034399908419985
0.4,0,2,12,0.43034399908419985
0.4,0,2,13,0.43297793395224593
0.4,0,2,14,0.4287495754767596
0.4,0,2,15,0.4311130048840696
0.4,0,2,16,0.42932124275642114
0.4,0,2,17,0.4321017630680058
0.4,0,2,18,0.4311130048840696
0.4,0,2,19,0.43034399908419985
0.4,0,3,0,0.999999999
0.4,0,3,1,0.999999999
0.4,0,3,2,0.999999999
0.4,0,3,3,0.999999999
0.4,0,3,4,0.999999999
0.4,0,3,5,0.999999999
0.4,0,3,6,0.999999999
0.4,0,3,7,0.999999999
0.4,0,3,8,0.4775150765528338
0.4,0,3,9,0.4770388622406637
0.4,0,3,10,0.4774970010876809
0.4,0,3,11,0.476606558544769
0.4,0,3,12,0.47708277285693923
0.4,0,3,13,0.478420087470309
0.4,0,3,14,0.4757406901412808
0.4,0,3,15,0.4776122522601283
0.4,0,3,16,0.47637857997551786
0.4,0,3,17,0.477816822271324
0.4,0,3,18,0.4776122522601283
0.4,0,3,19,0.4752900948806746
0.4,0,4,0,0.999999999
0.4,0,4,1,0.999999999
0.4,0,4,2,0.999999999
0.4,0,4,3,0.999999999
0.4,0,4,4,0.999999999
0.4,0,4,5,0.999999999
0.4,0,4,6,0.999999999
0.4,0,4,7,0.999999999
0.4,0,4,8,0.5258478425261522
0.4,0,4,9,0.5254847291131226
0.4,0,4,10,0.5258340599839731
0.4,0,4,11,0.5251550975450028
0.4,0,4,12,0.5255182109580325
0.4,0,4,13,0.5265379133507271
0.4,0,4,14,0.5239622127812008
0.4,0,4,15,0.5259219390029644
0.4,0,4,16,0.5249812638859488
0.4,0,4,17,0.526077923636501
0.4,0,4,18,0.5259219390029644
0.4,0,4,19,0.5236186338949885
0.4,0,5,0,0.999999999
0.4,0,5,1,0.999999999
0.4,0,5,2,0.999999999
0.4,0,5,3,0.999999999
0.4,0,5,4,0.999999999
0.4,0,5,5,0.999999999
0.4,0,5,6,0.999999999
0.4,0,5,7,0.999999999
0.4,0,5,8,0.5548747569079115
0.4,0,5,9,0.5545813319276856
0.4,0,5,10,0.5547566354960041
0.4,0,5,11,0.5543149629837504
0.4,0,5,12,0.5546083879639765
0.4,0,5,13,0.555432389897467
0.4,0,5,14,0.55335101569987
0.4,0,5,15,0.5549346328487698
0.4,0,5,16,0.5541744913400705
0.4,0,5,17,0.5550606810374863
0.4,0,5,18,0.5549346328487698
0.4,0,5,19,0.5530733761958601
0.4,0,6,0,0.999999999
0.4,0,6,1,0.999999999
0.4,0,6,2,0.999999999
0.4,0,6,3,0.999999999
0.4,0,6,4,0.999999999
0.4,0,6,5,0.999999999
0.4,0,6,6,0.999999999
0.4,0,6,7,0.999999999
0.4,0,6,8,0.5877696748116743
0.4,0,6,9,0.5875234962265694
0.4,0,6,10,0.5874671923837813
0.4,0,6,11,0.5875883661161363
0.4,0,6,12,0.5866316544451792
0.4,0,6,13,0.5874570102365565
0.4,0,6,14,0.5864912817642497
0.4,0,6,15,0.5872855790943645
0.4,0,6,16,0.5866478332523202
0.4,0,6,17,0.5879256620051311
0.4,0,6,18,0.5869053683739465
0.4,0,6,19,0.5857240163092963
0.4,0,7,0,0.999999999
0.4,0,7,1,0.999999999
0.4,0,7,2,0.999999999
0.4,0,7,3,0.999999999
0.4,0,7,4,0.999999999
0.4,0,7,5,0.999999999
0.4,0,7,6,0.999999999
0.4,0,7,7,0.999999999
0.4,0,7,8,0.6109509600852305
0.4,0,7,9,0.6102418341570572
0.4,0,7,10,0.6108656022766258
0.4,0,7,11,0.6107947963912634
0.4,0,7,12,0.6096857154916435
0.4,0,7,13,0.6106816577504576
0.4,0,7,14,0.6100250369254964
0.4,0,7,15,0.610248949861015
0.4,0,7,16,0.6101598768933236
0.4,0,7,17,0.6105882251196141
0.4,0,7,18,0.6102065209636839
0.4,0,7,19,0.6091890060466859
0.4,0,8,0,0.999999999
0.4,0,8,1,0.999999999
0.4,0,8,2,0.999999999
0.4,0,8,3,0.999999999
0.4,0,8,4,0.999999999
0.4,0,8,5,0.999999999
0.4,0,8,6,0.999999999
0.4,0,8,7,0.999999999
0.4,0,8,8,0.6426974904439079
0.4,0,8,9,0.6420747324172429
0.4,0,8,10,0.6433911409234782
0.4,0,8,11,0.6425603466870267
0.4,0,8,12,0.6414597567604584
0.4,0,8,13,0.6421804879380977
0.4,0,8,14,0.6426529521215247
0.4,0,8,15,0.6418004816505744
0.4,0,8,16,0.6417222573135635
0.4,0,8,17,0.6423789347369242
0.4,0,8,18,0.6419171307968015
0.4,0,8,19,0.6411501333715963
0.4,0,9,0,0.999999999
0.4,0,9,1,0.999999999
0.4,0,9,2,0.999999999
0.4,0,9,3,0.999999999
0.4,0,9,4,0.999999999
0.4,0,9,5,0.999999999
0.4,0,9,6,0.999999999
0.4,0,9,7,0.999999999
0.4,0,9,8,0.6652959284532131
0.4,0,9,9,0.6652533899209269
0.4,0,9,10,0.6661643138581014
0.4,0,9,11,0.6662960843668504
0.4,0,9,12,0.6651277856590198
0.4,0,9,13,0.6648350576480336
0.4,0,9,14,0.6655062712689314
0.4,0,9,15,0.664746354734827
0.4,0,9,16,0.6649391835427897
0.4,0,9,17,0.6657266551971408
0.4,0,9,18,0.6647374937149112
0.4,0,9,19,0.664631266551477
0.4,0,10,0,0.999999999
0.4,0,10,1,0.999999999
0.4,0,10,2,0.999999999
0.4,0,10,3,0.999999999
0.4,0,10,4,0.999999999
0.4,0,10,5,0.999999999
0.4,0,10,6,0.999999999
0.4,0,10,7,0.999999999
0.4,0,10,8,0.6835737767259074
0.4,0,10,9,0.6835354043385359
0.4,0,10,10,0.6849751733261511
0.4,0,10,11,0.6843741856928652
0.4,0,10,12,0.6842090280193801
0.4,0,10,13,0.6831580427521631
0.4,0,10,14,0.6845504454510015
0.4,0,10,15,0.6834971710491898
0.4,0,10,16,0.6832519707500101
0.4,0,10,17,0.6837367623400563
0.4,0,10,18,0.6830700340496042
0.4,0,10,19,0.6829742105774342
0.4,0,11,0,0.999999999
0.4,0,11,1,0.999999999
0.4,0,11,2,0.999999999
0.4,0,11,3,0.999999999
0.4,0,11,4,0.999999999
0.4,0,11,5,0.999999999
0.4,0,11,6,0.999999999
0.4,0,11,7,0.999999999
0.4,0,11,8,0.7015016370621283
0.4,0,11,9,0.7007845616840722
0.4,0,11,10,0.702301337057968
0.4,0,11,11,0.701661245291986
0.4,0,11,12,0.7016035333513315
0.4,0,11,13,0.7004408614598641
0.4,0,11,14,0.7019144957068928
0.4,0,11,15,0.7007497388759353
0.4,0,11,16,0.7006391340294795
0.4,0,11,17,0.7015551500538925
0.4,0,11,18,0.7003607032988479
0.4,0,11,19,0.7002734274603457
0.4,0,12,0,0.999999999
0.4,0,12,1,0.999999999
0.4,0,12,2,0.999999999
0.4,0,12,3,0.999999999
0.4,0,12,4,0.999999999
0.4,0,12,5,0.999999999
0.4,0,12,6,0.999999999
0.4,0,12,7,0.999999999
0.4,0,12,8,0.714115654465725
0.4,0,12,9,0.7128553592268697
0.4,0,12,10,0.7149910697434819
0.4,0,12,11,0.7138188626131788
0.4,0,12,12,0.7140428713383234
0.4,0,12,13,0.712624927319716
0.4,0,12,14,0.7139778760034107
0.4,0,12,15,0.7128233882866406
0.4,0,12,16,0.7127218415957135
0.4,0,12,17,0.7138460114080576
0.4,0,12,18,0.7125513338356798
0.4,0,12,19,0.7130610674320143
0.4,0,13,0,0.999999999
0.4,0,13,1,0.999999999
0.4,0,13,2,0.999999999
0.4,0,13,3,0.999999999
0.4,0,13,4,0.999999999
0.4,0,13,5,0.999999999
0.4,0,13,6,0.999999999
0.4,0,13,7,0.999999999
0.4,0,13,8,0.7245359302208068
0.4,0,13,9,0.7238487389824695
0.4,0,13,10,0.7252664019305395
0.4,0,13,11,0.7247393078494964
0.4,0,13,12,0.7246517164853885
0.4,0,13,13,0.7231580469623444
0.4,0,13,14,0.7245916411160667
0.4,0,13,15,0.7231671504415634
0.4,0,13,16,0.7236521463781403
0.4,0,13,17,0.7247644015563166
0.4,0,13,18,0.7230900242998088
0.4,0,13,19,0.7233868379384825
0.4,0,14,0,0.999999999
0.4,0,14,1,0.999999999
0.4,0,14,2,0.999999999
0.4,0,14,3,0.999999999
0.4,0,14,4,0.999999999
0.4,0,14,5,0.999999999
0.4,0,14,6,0.999999999
0.4,0,14,7,0.999999999
0.4,0,14,8,0.7338758915304375
0.4,0,14,9,0.7330749916346407
0.4,0,14,10,0.7348561222659088
0.4,0,14,11,0.7339918168619352
0.4,0,14,12,0.7339103893345609
0.4,0,14,13,0.7325949704272003
0.4,0,14,14,0.7339276820293643
0.4,0,14,15,0.7329794882591164
0.4,0,14,16,0.7332244778025038
0.4,0,14,17,0.7339262186940319
0.4,0,14,18,0.7329758215616275
0.4,0,14,19,0.7332517483146169
0.4,0,15,0,0.999999999
0.4,0,15,1,0.999999999
0.4,0,15,2,0.999999999
0.4,0,15,3,0.999999999
0.4,0,15,4,0.999999999
0.4,0,15,5,0.999999999
0.4,0,15,6,0.999999999
0.4,0,15,7,0.999999999
0.4,0,15,8,0.7420577296986604
0.4,0,15,9,0.7410281211474512
0.4,0,15,10,0.7426238212344604
0.4,0,15,11,0.741733259003254
0.4,0,15,12,0.7419675862579896
0.4,0,15,13,0.7404282467631902
0.4,0,15,14,0.7422396432968186
0.4,0,15,15,0.7412202595143812
0.4,0,15,16,0.7415826704897169
0.4,0,15,17,0.7421047481559976
0.4,0,15,18,0.7409354709062278
0.4,0,15,19,0.7411249251553986
0.4,0,16,0,0.999999999
0.4,0,16,1,0.999999999
0.4,0,16,2,0.999999999
0.4,0,16,3,0.999999999
0.4,0,16,4,0.999999999
0.4,0,16,5,0.999999999
0.4,0,16,6,0.999999999
0.4,0,16,7,0.999999999
0.4,0,16,8,0.7492716139228202
0.4,0,16,9,0.7478994426832866
0.4,0,16,10,0.749983089579841
0.4,0,16,11,0.7486390364043024
0.4,0,16,12,0.7488589084063108
0.4,0,16,13,0.7478083034473272
0.4,0,16,14,0.7491141827057314
0.4,0,16,15,0.7482217996933038
0.4,0,16,16,0.7487110360888856
0.4,0,16,17,0.7492009076653633
0.4,0,16,18,0.7479545792135756
0.4,0,16,19,0.7483963525169673
0.4,0,17,0,0.999999999
0.4,0,17,1,0.999999999
0.4,0,17,2,0.999999999
0.4,0,17,3,0.999999999
0.4,0,17,4,0.999999999
0.4,0,17,5,0.999999999
0.4,0,17,6,0.999999999
0.4,0,17,7,0.999999999
0.4,0,17,8,0.755148910981233
0.4,0,17,9,0.7540746635766671
0.4,0,17,10,0.7555703807149582
0.4,0,17,11,0.7541706059470425
0.4,0,17,12,0.7544511276668112
0.4,0,17,13,0.7537706246618086
0.4,0,17,14,0.7553076574603226
0.4,0,17,15,0.7538510375028782
0.4,0,17,16,0.7542384221637143
0.4,0,17,17,0.7548336466793033
0.4,0,17,18,0.7539702389673241
0.4,0,17,19,0.7543245057426928
0.4,0,18,0,0.999999999
0.4,0,18,1,0.999999999
0.4,0,18,2,0.999999999
0.4,0,18,3,0.999999999
0.4,0,18,4,0.999999999
0.4,0,18,5,0.999999999
0.4,0,18,6,0.999999999
0.4,0,18,7,0.999999999
0.4,0,18,8,0.7640681450037909
0.4,0,18,9,0.7630528880636376
0.4,0,18,10,0.7644664704457798
0.4,0,18,11,0.763143561922345
0.4,0,18,12,0.7634086792702189
0.4,0,18,13,0.7627655449273406
0.4,0,18,14,0.7642181741906762
0.4,0,18,15,0.762841542034363
0.4,0,18,16,0.7633010016519584
0.4,0,18,17,0.7637701929034123
0.4,0,18,18,0.7629541977536515
0.4,0,18,19,0.7632890105731475
0.4,0,19,0,0.999999999
0.4,0,19,1,0.999999999
0.4,0,19,2,0.999999999
0.4,0,19,3,0.999999999
0.4,0,19,4,0.999999999
0.4,0,19,5,0.999999999
0.4,0,19,6,0.999999999
0.4,0,19,7,0.999999999
0.4,0,19,8,0.7720588012376992
0.4,0,19,9,0.771096393288951
0.4,0,19,10,0.7724363919306528
0.4,0,19,11,0.771182347138575
0.4,0,19,12,0.7714336638573815
0.4,0,19,13,0.7708240077405709
0.4,0,19,14,0.772201020686089
0.4,0,19,15,0.7708960488338031
0.4,0,19,16,0.7713315913754138
0.4,0,19,17,0.7717763589726827
0.4,0,19,18,0.7710913286213875
0.4,0,19,19,0.7713202244897467
0.4,0,20,0,0.999999999
0.4,0,20,1,0.999999999
0.4,0,20,2,0.999999999
0.4,0,20,3,0.999999999
0.4,0,20,4,0.999999999
0.4,0,20,5,0.999999999
0.4,0,20,6,0.999999999
0.4,0,20,7,0.999999999
0.4,0,20,8,0.7793428254578209
0.4,0,20,9,0.7784280366523701
0.4,0,20,10,0.7797017332779462
0.4,0,20,11,0.7785097375771431
0.4,0,20,12,0.7787486193541335
0.4,0,20,13,0.7781691285139359
0.4,0,20,14,0.7794780080064205
0.4,0,20,15,0.7782376050739094
0.4,0,20,16,0.7786515973335134
0.4,0,20,17,0.7790743582007089
0.4,0,20,18,0.7784232225803371
0.4,0,20,19,0.7786407928718766
0.4,1,0,0,0.999999999
0.4,1,0,1,0.999999999
0.4,1,0,2,0.999999999
0.4,1,0,3,0.999999999
0.4,1,0,4,0.999999999
0.4,1,0,5,0.999999999
0.4,1,0,6,0.999999999
0.4,1,0,7,0.999999999
0.4,1,0,8,1e-09
0.4,1,0,9,1e-09
0.4,1,0,10,1e-09
0.4,1,0,11,1e-09
0.4,1,0,12,1e-09
0.4,1,0,13,1e-09
0.4,1,0,14,1e-09
0.4,1,0,15,1e-09
0.4,1,0,16,1e-09
0.4,1,0,17,1e-09
0.4,1,0,18,1e-09
0.4,1,0,19,1e-09
0.4,1,1,0,0.999999999
0.4,1,1,1,0.999999999
0.4,1,1,2,0.999999999
0.4,1,1,3,0.999999999
0.4,1,1,4,0.999999999
0.4,1,1,5,0.999999999
0.4,1,1,6,0.999999999
0.4,1,1,7,0.999999999
0.4,1,1,8,0.37027345510362364
0.4,1,1,9,0.3702734551036237
0.4,1,1,10,0.3692295409407637
0.4,1,1,11,0.37027345510362364
0.4,1,1,12,0.37027345510362364
0.4,1,1,13,0.3716777265642555
0.4,1,1,14,0.36922954094076366
0.4,1,1,15,0.3716777265642556
0.4,1,1,16,0.3702734551036237
0.4,1,1,17,0.3716777265642555
0.4,1,1,18,0.3716777265642557
0.4,1,1,19,0.37027345510362364
0.4,1,2,0,0.999999999
0.4,1,2,1,0.999999999
0.4,1,2,2,0.999999999
0.4,1,2,3,0.999999999
0.4,1,2,4,0.999999999
0.4,1,2,5,0.999999999
0.4,1,2,6,0.999999999
0.4,1,2,7,0.999999999
0.4,1,2,8,0.4309718687377612
0.4,1,2,9,0.4309718687377612
0.4,1,2,10,0.4316372608727146
0.4,1,2,11,0.43034399908419974
0.4,1,2,12,0.43034399908419974
0.4,1,2,13,0.43297793395224593
0.4,1,2,14,0.42874957547675957
0.4,1,2,15,0.43111300488406973
0.4,1,2,16,0.42932124275642103
0.4,1,2,17,0.4321017630680058
0.4,1,2,18,0.43111300488406973
0.4,1,2,19,0.43034399908419985
0.4,1,3,0,0.999999999
0.4,1,3,1,0.999999999
0.4,1,3,2,0.999999999
0.4,1,3,3,0.999999999
0.4,1,3,4,0.999999999
0.4,1,3,5,0.999999999
0.4,1,3,6,0.999999999
0.4,1,3,7,0.999999999
0.4,1,3,8,0.477515076552834
0.4,1,3,9,0.4770388622406638
0.4,1,3,10,0.47749700108768084
0.4,1,3,11,0.47660655854476897
0.4,1,3,12,0.4770827728569392
0.4,1,3,13,0.478420087470309
0.4,1,3,14,0.47574069014128073
0.4,1,3,15,0.4776122522601284
0.4,1,3,16,0.4763785799755178
0.4,1,3,17,0.477816822271324
0.4,1,3,18,0.4776122522601284
0.4,1,3,19,0.4752900948806746
0.4,1,4,0,0.999999999
0.4,1,4,1,0.999999999
0.4,1,4,2,0.999999999
0.4,1,4,3,0.999999999
0.4,1,4,4,0.999999999
0.4,1,4,5,0.999999999
0.4,1,4,6,0.999999999
0.4,1,4,7,0.999999999
0.4,1,4,8,0.5258478425261524
0.4,1,4,9,0.5254847291131226
0.4,1,4,10,0.5258340599839731
0.4,1,4,11,0.5251550975450028
0.4,1,4,12,0.5255182109580325
0.4,1,4,13,0.5265379133507271
0.4,1,4,14,0.5239622127812007
0.4,1,4,15,0.5259219390029644
0.4,1,4,16,0.5249812638859488
0.4,1,4,17,0.526077923636501
0.4,1,4,18,0.5259219390029644
0.4,1,4,19,0.5236186338949885
0.4,1,5,0,0.999999999
0.4,1,5,1,0.999999999
0.4,1,5,2,0.999999999
0.4,1,5,3,0.999999999
0.4,1,5,4,0.999999999
0.4,1,5,5,0.999999999
0.4,1,5,6,0.999999999
0.4,1,5,7,0.999999999
0.4,1,5,8,0.5548747569079117
0.4,1,5,9,0.5545813319276857
0.4,1,5,10,0.5547566354960041
0.4,1,5,11,0.5543149629837504
0.4,1,5,12,0.5546083879639765
0.4,1,5,13,0.555432389897467
0.4,1,5,14,0.5533510156998699
0.4,1,5,15,0.5549346328487698
0.4,1,5,16,0.5541744913400704
0.4,1,5,17,0.5550606810374863
0.4,1,5,18,0.5549346328487699
0.4,1,5,19,0.5530733761958601
0.4,1,6,0,0.999999999
0.4,1,6,1,0.999999999
0.4,1,6,2,0.999999999
0.4,1,6,3,0.999999999
0.4,1,6,4,0.999999999
0.4,1,6,5,0.999999999
0.4,1,6,6,0.999999999
0.4,1,6,7,0.999999999
0.4,1,6,8,0.5877696748116743
0.4,1,6,9,0.5875234962265695
0.4,1,6,10,0.5874671923837813
0.4,1,6,11,0.5875883661161362
0.4,1,6,12,0.5866316544451792
0.4,1,6,13,0.5874570102365565
0.4,1,6,14,0.5864912817642497
0.4,1,6,15,0.5872855790943646
0.4,1,6,16,0.5866478332523202
0.4,1,6,17,0.5879256620051311
0.4,1,6,18,0.5869053683739465
0.4,1,6,19,0.5857240163092964
0.4,1,7,0,0.999999999
0.4,1,7,1,0.999999999
0.4,1,7,2,0.999999999
0.4,1,7,3,0.999999999
0.4,1,7,4,0.999999999
0.4,1,7,5,0.999999999
0.4,1,7,6,0.999999999
0.4,1,7,7,0.999999999
0.4,1,7,8,0.6109509600852306
0.4,1,7,9,0.6102418341570574
0.4,1,7,10,0.6108656022766258
0.4,1,7,11,0.6107947963912634
0.4,1,7,12,0.6096857154916435
0.4,1,7,13,0.6106816577504576
0.4,1,7,14,0.6100250369254964
0.4,1,7,15,0.610248949861015
0.4,1,7,16,0.6101598768933236
0.4,1,7,17,0.6105882251196141
0.4,1,7,18,0.610206520963684
0.4,1,7,19,0.609189006046686
0.4,1,8,0,0.999999999
0.4,1,8,1,0.999999999
0.4,1,8,2,0.999999999
0.4,1,8,3,0.999999999
0.4,1,8,4,0.999999999
0.4,1,8,5,0.999999999
0.4,1,8,6,0.999999999
0.4,1,8,7,0.999999999
0.4,1,8,8,0.6426974904439079
0.4,1,8,9,0.6420747324172431
0.4,1,8,10,0.643391140923478
0.4,1,8,11,0.6425603466870266
0.4,1,8,12,0.6414597567604584
0.4,1,8,13,0.6421804879380977
0.4,1,8,14,0.6426529521215247
0.4,1,8,15,0.6418004816505745
0.4,1,8,16,0.6417222573135634
0.4,1,8,17,0.6423789347369242
0.4,1,8,18,0.6419171307968015
0.4,1,8,19,0.6411501333715963
0.4,1,9,0,0.999999999
0.4,1,9,1,0.999999999
0.4,1,9,2,0.999999999
0.4,1,9,3,0.999999999
0.4,1,9,4,0.999999999
0.4,1,9,5,0.999999999
0.4,1,9,6,0.999999999
0.4,1,9,7,0.999999999
0.4,1,9,8,0.665295928453213
0.4,1,9,9,0.6652533899209269
0.4,1,9,10,0.6661643138581013
0.4,1,9,11,0.6662960843668503
0.4,1,9,12,0.6651277856590198
0.4,1,9,13,0.6648350576480336
0.4,1,9,14,0.6655062712689314
0.4,1,9,15,0.6647463547348271
0.4,1,9,16,0.6649391835427896
0.4,1,9,17,0.6657266551971408
0.4,1,9,18,0.6647374937149111
0.4,1,9,19,0.664631266551477
0.4,1,10,0,0.999999999
0.4,1,10,1,0.999999999
0.4,1,10,2,0.999999999
0.4,1,10,3,0.999999999
0.4,1,10,4,0.999999999
0.4,1,10,5,0.999999999
0.4,1,10,6,0.999999999
0.4,1,10,7,0.999999999
0.4,1,10,8,0.6835737767259075
0.4,1,10,9,0.6835354043385359
0.4,1,10,10,0.684975173326151
0.4,1,10,11,0.6843741856928652
0.4,1,10,12,0.6842090280193801
0.4,1,10,13,0.6831580427521632
0.4,1,10,14,0.6845504454510014
0.4,1,10,15,0.6834971710491899
0.4,1,10,16,0.68325197075001
0.4,1,10,17,0.6837367623400562
0.4,1,10,18,0.6830700340496041
0.4,1,10,19,0.6829742105774343
0.4,1,11,0,0.999999999
0.4,1,11,1,0.999999999
0.4,1,11,2,0.999999999
0.4,1,11,3,0.999999999
0.4,1,11,4,0.999999999
0.4,1,11,5,0.999999999
0.4,1,11,6,0.999999999
0.4,1,11,7,0.999999999
0.4,1,11,8,0.7015016370621283
0.4,1,11,9,0.7007845616840721
0.4,1,11,10,0.7023013370579679
0.4,1,11,11,0.7016612452919859
0.4,1,11,12,0.7016035333513315
0.4,1,11,13,0.7004408614598641
0.4,1,11,14,0.7019144957068928
0.4,1,11,15,0.7007497388759354
0.4,1,11,16,0.7006391340294794
0.4,1,11,17,0.7015551500538925
0.4,1,11,18,0.7003607032988479
0.4,1,11,19,0.7002734274603458
0.4,1,12,0,0.999999999
0.4,1,12,1,0.999999999
0.4,1,12,2,0.999999999
0.4,1,12,3,0.999999999
0.4,1,12,4,0.999999999
0.4,1,12,5,0.999999999
0.4,1,12,6,0.999999999
0.4,1,12,7,0.999999999
0.4,1,12,8,0.7141156544657251
0.4,1,12,9,0.7128553592268695
0.4,1,12,10,0.714991069743482
0.4,1,12,11,0.7138188626131788
0.4,1,12,12,0.7140428713383234
0.4,1,12,13,0.712624927319716
0.4,1,12,14,0.7139778760034106
0.4,1,12,15,0.7128233882866406
0.4,1,12,16,0.7127218415957134
0.4,1,12,17,0.7138460114080575
0.4,1,12,18,0.7125513338356798
0.4,1,12,19,0.7130610674320143
0.4,1,13,0,0.999999999
0.4,1,13,1,0.999999999
0.4,1,13,2,0.999999999
0.4,1,13,3,0.999999999
0.4,1,13,4,0.999999999
0.4,1,13,5,0.999999999
0.4,1,13,6,0.999999999
0.4,1,13,7,0.999999999
0.4,1,13,8,0.7245359302208069
0.4,1,13,9,0.7238487389824695
0.4,1,13,10,0.7252664019305394
0.4,1,13,11,0.7247393078494964
0.4,1,13,12,0.7246517164853884
0.4,1,13,13,0.7231580469623444
0.4,1,13,14,0.7245916411160667
0.4,1,13,15,0.7231671504415634
0.4,1,13,16,0.7236521463781402
0.4,1,13,17,0.7247644015563166
0.4,1,13,18,0.7230900242998088
0.4,1,13,19,0.7233868379384825
0.4,1,14,0,0.999999999
0.4,1,14,1,0.999999999
0.4,1,14,2,0.999999999
0.4,1,14,3,0.999999999
0.4,1,14,4,0.999999999
0.4,1,14,5,0.999999999
0.4,1,14,6,0.999999999
0.4,1,14,7,0.999999999
0.4,1,14,8,0.7338758915304376
0.4,1,14,9,0.7330749916346405
0.4,1,14,10,0.7348561222659087
0.4,1,14,11,0.7339918168619353
0.4,1,14,12,0.7339103893345608
0.4,1,14,13,0.7325949704272003
0.4,1,14,14,0.7339276820293643
0.4,1,14,15,0.7329794882591164
0.4,1,14,16,0.7332244778025038
0.4,1,14,17,0.7339262186940319
0.4,1,14,18,0.7329758215616277
0.4,1,14,19,0.7332517483146168
0.4,1,15,0,0.999999999
0.4,1,15,1,0.999999999
0.4,1,15,2,0.999999999
0.4,1,15,3,0.999999999
0.4,1,15,4,0.999999999
0.4,1,15,5,0.999999999
0.4,1,15,6,0.999999999
0.4,1,15,7,0.999999999
0.4,1,15,8,0.7420577296986604
0.4,1,15,9,0.7410281211474511
0.4,1,15,10,0.7426238212344602
0.4,1,15,11,0.741733259003254
0.4,1,15,12,0.7419675862579895
0.4,1,15,13,0.7404282467631902
0.4,1,15,14,0.7422396432968186
0.4,1,15,15,0.7412202595143811
0.4,1,15,16,0.7415826704897169
0.4,1,15,17,0.7421047481559976
0.4,1,15,18,0.7409354709062278
0.4,1,15,19,0.7411249251553986
0.4,1,16,0,0.999999999
0.4,1,16,1,0.999999999
0.4,1,16,2,0.999999999
0.4,1,16,3,0.999999999
0.4,1,16,4,0.999999999
0.4,1,16,5,0.999999999
0.4,1,16,6,0.999999999
0.4,1,16,7,0.999999999
0.4,1,16,8,0.74927161392282
0.4,1,16,9,0.7478994426832866
0.4,1,16,10,0.7499830895798408
0.4,1,16,11,0.7486390364043023
0.4,1,16,12,0.7488589084063106
0.4,1,16,13,0.7478083034473272
0.4,1,16,14,0.7491141827057314
0.4,1,16,15,0.7482217996933037
0.4,1,16,16,0.7487110360888856
0.4,1,16,17,0.7492009076653633
0.4,1,16,18,0.7479545792135754
0.4,1,16,19,0.7483963525169673
0.4,1,17,0,0.999999999
0.4,1,17,1,0.999999999
0.4,1,17,2,0.999999999
0.4,1,17,3,0.999999999
0.4,1,17,4,0.999999999
